id,retweet_count,date_created,tweet
1511593354706190338,901,2022-04-06 06:35:14+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511593346761904132,0,2022-04-06 06:35:12+00:00,b'Midweek S/O.RT and FF\nGood morning and Much Love from South Africa\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\n@1980Dorothy \n@_Osanda\xe2\x80\xa6 https://t.co/afaTEQ64lb'
1511593341305114624,0,2022-04-06 06:35:11+00:00,b'Black people own a mere 4% of the land in South Africa. 1994 was a complete scam \xf0\x9f\x92\x94'
1511593339044319233,0,2022-04-06 06:35:10+00:00,"b""Cerillion South Africa's MVN-X, reaches 1m subscribers using Cerillion technology - https://t.co/8MVYDoIPkK - #CER\xe2\x80\xa6 https://t.co/OYatOZQlNH"""
1511593258606120968,2,2022-04-06 06:34:51+00:00,"b""RT @PaulMotha: @ErnstRoets Tweeting problems won't help,give solutions,if you want to be part of South Africa that is prospering and have a\xe2\x80\xa6"""
1511593242881667073,0,2022-04-06 06:34:47+00:00,b'@Alanbs1969 Nothing unfortunately since Fitzsimons Lizards of South Africa from 1943.\n\nWhere did you see it and do\xe2\x80\xa6 https://t.co/HUcP5J0pyq'
1511593231443767299,1,2022-04-06 06:34:45+00:00,b'RT @RTmmane: @Ruraltarain_2 Many more #PutSouthAficansFirst years Kwena. May the God of South Africa protect you and bless you'
1511593230470627329,171,2022-04-06 06:34:44+00:00,"b'RT @gento2: We only have one South Africa to call our home, we must defend it with all we have patriots \xe2\x9c\x8a\xf0\x9f\x8f\xbc\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6, they have Zim, Mozambique, So\xe2\x80\xa6'"
1511593226955890691,4850,2022-04-06 06:34:44+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1511593222006779906,2,2022-04-06 06:34:42+00:00,"b'RT @TimesLIVE: The World Health Organization has noted cases of the combination of the Delta and Omicron Covid-19 variants, known as a reco\xe2\x80\xa6'"
1511593176804564998,0,2022-04-06 06:34:32+00:00,b'Reports: Kaizer Chiefs target Portgual-based South African attacker\nhttps://t.co/dNUuLdaYEw\nThis could be superb. K\xe2\x80\xa6 https://t.co/aZ6PJhDQCn'
1511593176536174592,52,2022-04-06 06:34:31+00:00,b'RT @iamabayorr: Maseko was working as a delivery driver  when he volunteered for service in the South African Native Military Corps during\xe2\x80\xa6'
1511593150934142976,0,2022-04-06 06:34:25+00:00,b'Do you know if your 30 years old today \n Here in South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 \nIn Etheopia-you are 29 years \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1511593150040662018,0,2022-04-06 06:34:25+00:00,b'@eNCA Crime might be excuse their intention but the real motive there is to get rid of Zimbabweans. Zimbabweans are\xe2\x80\xa6 https://t.co/bjhFvC0NQo'
1511593149365469187,6,2022-04-06 06:34:25+00:00,"b'RT @SomeoneWakeUp: @kgoatlapa @Thularz_ @GaytonMcK @KhofuMoahloli @OnsBaizaNie And then they are waiters, car guards, gardeners and domesti\xe2\x80\xa6'"
1511593148769882115,25,2022-04-06 06:34:25+00:00,b'RT @manenzhe_samuel: Our Spit braai\nFor all Events contact Sam 0763170842\nWe are based in Centurion South Africa.... We travel all the worl\xe2\x80\xa6'
1511593146039291907,2,2022-04-06 06:34:24+00:00,b'RT @langalihl: @GaytonMcK #OperationDudula and #PutSouthAficansFirst got thier instructions from the first ANC President! The First BLACK P\xe2\x80\xa6'
1511593142927216644,126,2022-04-06 06:34:23+00:00,b'RT @Simply_Merica: Traveling just makes me appreciate South Africa more.'
1511593112304500736,2,2022-04-06 06:34:16+00:00,"b'RT @masia_khodani: Cyril admin: If you love South africa, you will shut up &amp; pay for more PETROL &amp; DIESEL and all TAX inc\n\nThe hypocrisy of\xe2\x80\xa6'"
1511593098509701120,17,2022-04-06 06:34:13+00:00,"b'RT @robelinda2: Magnificent 4th innings match winning 116 vs South Africa, 1997\n\nhttps://t.co/ObBrkXGIW9'"
1511593092415205381,12,2022-04-06 06:34:11+00:00,"b'RT @VivienNkechi: @unik_soap Unik SOAP are you seeing this \xf0\x9f\x91\x87TACHA TITANS \xf0\x9f\x94\xb1are ready worldwide \xf0\x9f\x8c\x8d\n\nI wish we also had it in South Africa,I wo\xe2\x80\xa6'"
1511593086702477313,0,2022-04-06 06:34:10+00:00,"b'In South Africa, the teachers rights will be upholded. https://t.co/x2kBwhBqjX'"
1511593085461016577,107,2022-04-06 06:34:10+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511593078141894658,56,2022-04-06 06:34:08+00:00,"b'RT @Cheetahplains: I think South Africa is in a National State of Disaster because of high unemployment rate, corruption and incompetence i\xe2\x80\xa6'"
1511593069413552129,28,2022-04-06 06:34:06+00:00,"b""RT @nthabiseng_ms: @PeterDermauw Lucky you. We grew up in the other South Africa, the one you don't like to think about. We saw police vans\xe2\x80\xa6"""
1511593068000071681,133,2022-04-06 06:34:06+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511593064279822340,552,2022-04-06 06:34:05+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511593043534700544,4,2022-04-06 06:34:00+00:00,b'RT @SelbyNhleko: The most South African word that the rest of Africa knows is #Dudula.'
1511593035334832128,9,2022-04-06 06:33:58+00:00,b'Moody\xe2\x80\x99s has changed Nedbank\xe2\x80\x99s credit rating outlook from negative to stable.\n\nThis \xe2\x80\x9creflects the recovery in banks\xe2\x80\x99\xe2\x80\xa6 https://t.co/Lb8NiKqT8q'
1511593022013779968,13,2022-04-06 06:33:55+00:00,"b'RT @BluesignV: A young cheetah stands frozen and alert in the presence of the photographer. Kgalagadi Transfrontier Park, South Africa. \n\xc2\xa9\xe2\x80\xa6'"
1511593005626667008,7,2022-04-06 06:33:51+00:00,"b""RT @MTshwete: Think I'm passed whether the president returns for a second term.....that's not the great riddle , the great riddle is what f\xe2\x80\xa6"""
1511592968104382466,90,2022-04-06 06:33:42+00:00,"b'RT @IanCameron23: Did you know that a large majority of firearms used by gangs in the Cape Flats came from state, specifically SAPS armorie\xe2\x80\xa6'"
1511592966862815232,0,2022-04-06 06:33:41+00:00,"b'@BigDaddyLiberty @rainSouthAfrica @MTNza @Vodacom If you really need internet connection. Try satellite, yes there\xe2\x80\xa6 https://t.co/Sl7QdGuI5p'"
1511592942808485890,552,2022-04-06 06:33:36+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511592941768568835,133,2022-04-06 06:33:36+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511592920058630146,102,2022-04-06 06:33:30+00:00,b'RT @BiafraNgozi: Give me 21 reasons why Shop-rite should not leave Nigger-area. South Africa knew that their continuing stay in Nigger-area\xe2\x80\xa6'
1511592897182941186,7,2022-04-06 06:33:25+00:00,"b""Think I'm passed whether the president returns for a second term.....that's not the great riddle , the great riddle\xe2\x80\xa6 https://t.co/GuneE8t9Mp"""
1511592888995659779,71,2022-04-06 06:33:23+00:00,"b""RT @makhanip: Zimbabweans in the Diaspora, esp South Africa don't even bother to go home and register to vote.\n\nWhen Zanu PF wins the elect\xe2\x80\xa6"""
1511592860621148161,107,2022-04-06 06:33:16+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511592850693275651,0,2022-04-06 06:33:14+00:00,b'@TheCryptoLark Representing South Africa.\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6'
1511592848889634818,245,2022-04-06 06:33:13+00:00,b'RT @TshweuMoleme: One of them will become the president of South Africa. Which one &amp; why? https://t.co/GdTbh4jU77'
1511592838651432960,0,2022-04-06 06:33:11+00:00,"b""Kambole is not a terrible striker. \n\nJust that Stuart fails to exploit players' strengths.\n\nCan anyone explain why\xe2\x80\xa6 https://t.co/JKLtwhrXYL"""
1511592833941389312,295,2022-04-06 06:33:10+00:00,b'RT @sberryspiced: A few years ago I made the decision to leave the corporate world and move out of the city. We now live in the middle of n\xe2\x80\xa6'
1511592827410550787,0,2022-04-06 06:33:08+00:00,"b'@ThetaGoldMines (#ASX: $TGM) completes 85 per cent of its feasibility study, after progressing key work streams at\xe2\x80\xa6 https://t.co/OMccqS1Fo2'"
1511592824583737347,245,2022-04-06 06:33:08+00:00,b'RT @TshweuMoleme: One of them will become the president of South Africa. Which one &amp; why? https://t.co/GdTbh4jU77'
1511592795743690755,4,2022-04-06 06:33:01+00:00,b'RT @KickOffMagazine: South Africa international Luther Singh has returned to the pitch for the first time in more than five months after be\xe2\x80\xa6'
1511592789896802304,0,2022-04-06 06:32:59+00:00,"b'And the crude will be named, ""Sweet Orange Juice"".\n\n""The capital raised will support the upcoming drilling of the G\xe2\x80\xa6 https://t.co/kQcCjcXglp'"
1511592781768282123,2,2022-04-06 06:32:57+00:00,"b'RT @TimesLIVE: The World Health Organization has noted cases of the combination of the Delta and Omicron Covid-19 variants, known as a reco\xe2\x80\xa6'"
1511592775262875651,28,2022-04-06 06:32:56+00:00,b'RT @fredeverything: South Africa wants to break my internet today \xf0\x9f\x98\x82\xf0\x9f\x98\xac'
1511592769751597057,0,2022-04-06 06:32:55+00:00,"b'@ayobamiezot @General_Oluchi Lol which murder of the world,u stay another man\xe2\x80\x99s land goin to stay in their getto ar\xe2\x80\xa6 https://t.co/MPGzpVky1Z'"
1511592745890193411,107,2022-04-06 06:32:49+00:00,b'RT @AdvoBarryRoux: The ANC government is doing a good job of humiliating the people of South Africa tuning them into beggars with hand outs\xe2\x80\xa6'
1511592739699249152,0,2022-04-06 06:32:47+00:00,b'@marwilliamson Agree with you wholeheartedly sexy ..in my conversations on here I have referred to the swamp as AME\xe2\x80\xa6 https://t.co/gnxZGZLxPR'
1511592739594711041,19,2022-04-06 06:32:47+00:00,"b'RT @AP_Africa: With declining cases of COVID-19, South Africa has ended its national state of disaster, used for two years to impose restri\xe2\x80\xa6'"
1511592731801444353,4,2022-04-06 06:32:45+00:00,b'RT @JoyCannabis: The Department of Health has published new regulations under the National Health Act which will effectively act as a long-\xe2\x80\xa6'
1511592718862061570,901,2022-04-06 06:32:42+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511592699090157571,0,2022-04-06 06:32:38+00:00,"b'100% he is! And people need to hear that and accept it! Regardless of the colour of your skin, IF YOU ARE BORN IN A\xe2\x80\xa6 https://t.co/Id4cwN5F5G'"
1511592697890488320,3,2022-04-06 06:32:37+00:00,b'RT @ThumaFoundation: Participation by the voting age population of South Africa has overall declined in the past democratic elections from\xe2\x80\xa6'
1511592673110642691,107,2022-04-06 06:32:31+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511592668274606083,0,2022-04-06 06:32:30+00:00,b'Midweek S/O.RT and FF\nGood morning and Much Love from South Africa\n\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xe2\x9d\xa4\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\n@NattyB_92 \n@Tolacino \n@GeorgeC195\xe2\x80\xa6 https://t.co/y6H6X8jAnH'
1511592665636380678,3,2022-04-06 06:32:30+00:00,"b'RT @BulelaniBala: This year we are celebrating 7 years of TEA, impacting business owners in Township across South Africa. This will be our\xe2\x80\xa6'"
1511592660661907456,0,2022-04-06 06:32:28+00:00,"b'Fighting back by killing? Let Zimbabeans do the right thing they know what ,they came looking for peace in south af\xe2\x80\xa6 https://t.co/FOvtnTMWMv'"
1511592650222231552,2,2022-04-06 06:32:26+00:00,"b'The World Health Organization has noted cases of the combination of the Delta and Omicron Covid-19 variants, known\xe2\x80\xa6 https://t.co/22889g81Yq'"
1511592592840040457,17,2022-04-06 06:32:12+00:00,"b'RT @Londy12953082: @Symply_Tacha I wish we also had it in South Africa,I would have bought them and gifted my community and other communiti\xe2\x80\xa6'"
1511592585692860418,6,2022-04-06 06:32:11+00:00,"b'@kgoatlapa @Thularz_ @GaytonMcK @KhofuMoahloli @OnsBaizaNie And then they are waiters, car guards, gardeners and do\xe2\x80\xa6 https://t.co/S9f3RwUtjH'"
1511592577107177473,133,2022-04-06 06:32:09+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511592568668139523,7,2022-04-06 06:32:07+00:00,"b'RT @StacyWh87829341: The goal of the United States was to establish that South Africa was the source of the omikron strain, and once the wo\xe2\x80\xa6'"
1511592567028305920,901,2022-04-06 06:32:06+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511592565933498368,8,2022-04-06 06:32:06+00:00,b'RT @SAShallRise: @DGaybba Right now I can not include South Africa and democracy in the same sentence. He has become a ruler instead of a l\xe2\x80\xa6'
1511592555829465089,107,2022-04-06 06:32:03+00:00,b'RT @Judaeda3: \xf0\x9f\x98\xb3Is this too late??\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nThe Department of Home Affairs is set to take a hard look at high-flying pastors who\xe2\x80\x99ve moved to South\xe2\x80\xa6'
1511592555053465600,901,2022-04-06 06:32:03+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511592552989876224,52,2022-04-06 06:32:03+00:00,b'RT @iamabayorr: Maseko was working as a delivery driver  when he volunteered for service in the South African Native Military Corps during\xe2\x80\xa6'
1511592518248452097,0,2022-04-06 06:31:55+00:00,b'@andymok @xifeng1842 South Africa should do the same quickly. This will serve as the impetus for the needed change'
1511592505422147586,0,2022-04-06 06:31:51+00:00,b'@ViCustomerCare Ans) South Africa\n\n#ViFanOfTheMatch \n#IPL2022 #RRvRCB\n@ViCustomerCare'
1511592483565850625,107,2022-04-06 06:31:46+00:00,b'RT @Judaeda3: \xf0\x9f\x98\xb3Is this too late??\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nThe Department of Home Affairs is set to take a hard look at high-flying pastors who\xe2\x80\x99ve moved to South\xe2\x80\xa6'
1511592476854964224,107,2022-04-06 06:31:45+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511592476204748803,86,2022-04-06 06:31:45+00:00,"b'RT @Nhleiks5: His Excellency President Jacob Zuma, South Africa was a better place to live in under your leadership \xf0\x9f\xa4\x94 https://t.co/Am7jgog2\xe2\x80\xa6'"
1511592441467609093,6,2022-04-06 06:31:36+00:00,"b'RT @Tinoedzazvimwe1: ""Africa needs to remain neutral and provide advisory assistance in this ... https://t.co/9NHgLSNjva via @YouTube Liste\xe2\x80\xa6'"
1511592438414073856,7,2022-04-06 06:31:36+00:00,"b'RT @GovernmentZA: Good morning South Africa. Be ready to go back to your office. Vaccinate, wear your mask indoors and always keep the dist\xe2\x80\xa6'"
1511592428653981698,401,2022-04-06 06:31:33+00:00,"b""RT @Climatehope2: Africa doesn't need fossil fuels, it can go straight to renewable energy.\nhttps://t.co/vPe2Agn00X"""
1511592420403650561,4,2022-04-06 06:31:31+00:00,b'The Department of Health has published new regulations under the National Health Act which will effectively act as\xe2\x80\xa6 https://t.co/fg7DUn66dv'
1511592406415773698,7,2022-04-06 06:31:28+00:00,"b'RT @CJCharterSA: Sign and share the petition for ending oil, coal and gas investment: https://t.co/z14Thw8CyE https://t.co/WM4DjGvtym'"
1511592368549605379,733,2022-04-06 06:31:19+00:00,"b'RT @PresidencyZA: PRESIDENT RAMAPHOSA TO ADDRESS THE NATION \n\nPresident Cyril Ramaphosa will address the nation at 20h00 this evening, 04 A\xe2\x80\xa6'"
1511592326782722052,0,2022-04-06 06:31:09+00:00,"b'Washington is infamous, Lol..in fact Washington is the one and only place interfering in mostly countries internal\xe2\x80\xa6 https://t.co/NPnQRuUbIF'"
1511592317232242691,0,2022-04-06 06:31:07+00:00,b'@Africa_Archives Good reddens please come to South Africa'
1511592305739943936,552,2022-04-06 06:31:04+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511592293979070464,86,2022-04-06 06:31:01+00:00,"b'RT @Nhleiks5: His Excellency President Jacob Zuma, South Africa was a better place to live in under your leadership \xf0\x9f\xa4\x94 https://t.co/Am7jgog2\xe2\x80\xa6'"
1511592285963800580,42,2022-04-06 06:30:59+00:00,"b""RT @Thabelo21598422: 'South Africa is heading towards a 50% unemployment rate' but the government is busy wasting state resources to abuse\xe2\x80\xa6"""
1511592275343724544,0,2022-04-06 06:30:57+00:00,b'Sh*T I need to watch this. Sent this to my cousin who has run like 10 ultra marathons (in south africa) . https://t.co/CgeVm2UBaq'
1511592262056169474,133,2022-04-06 06:30:53+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511592236743630848,401,2022-04-06 06:30:47+00:00,"b""RT @Climatehope2: Africa doesn't need fossil fuels, it can go straight to renewable energy.\nhttps://t.co/vPe2Agn00X"""
1511592194414682114,1,2022-04-06 06:30:37+00:00,"b'Morning beautiful lovers of my music from Naija, Kenya , Mozambique , ghana, Tanzania , South Africa , Dubai , Sene\xe2\x80\xa6 https://t.co/DdFdVBED4G'"
1511592190937600001,0,2022-04-06 06:30:37+00:00,b'@uMarhobane The more the ANC &amp; general South Africa aggrevate them the better (from a political point of view).  Co\xe2\x80\xa6 https://t.co/01sxjRRNx3'
1511592186302840836,26,2022-04-06 06:30:35+00:00,b'RT @justrioba: I don\xe2\x80\x99t know what\xe2\x80\x99s worse.  Meeting North Africans that say they are not Africans or meeting  South Africans describing the\xe2\x80\xa6'
1511592176609898496,0,2022-04-06 06:30:33+00:00,b'Krispy Kreme South Africa makes vegan milk free of charge! https://t.co/mbqu5TzFOP via @capetownetc \n\nGreat!'
1511592139481878538,0,2022-04-06 06:30:24+00:00,"b'Just posted a photo @ Shingwedzi Rest Camp, Limpopo, South Africa https://t.co/rUMMKAMNUc'"
1511592135006597121,0,2022-04-06 06:30:23+00:00,"b'Up to the society to ensure State of Disaster is not reinstated, warns Dlamini-Zuma https://t.co/IbyZfGEdwf via @TheCitizen_News'"
1511592132561317888,10,2022-04-06 06:30:23+00:00,"b'RT @RIAnetwork: We are excited to finally share with you - ""Meeting the Challenges of #InformationDisorder in the Global South"". A south-so\xe2\x80\xa6'"
1511592056803713026,52,2022-04-06 06:30:05+00:00,b'Maseko was working as a delivery driver  when he volunteered for service in the South African Native Military Corps\xe2\x80\xa6 https://t.co/i1WPxKQApv'
1511592037799370754,0,2022-04-06 06:30:00+00:00,b'Listening to South Africa songs is a different vibe'
1511592022783651841,0,2022-04-06 06:29:56+00:00,b'@ViCustomerCare 5th April\nQ15. Answer:- South Africa\n\n#ViFanOfTheMatch #IPL2022 #RRvRCB\n\nHope you notice me team bi\xe2\x80\xa6 https://t.co/VhjiZot9rF'
1511592021101887491,552,2022-04-06 06:29:56+00:00,"b'RT @PoojaMedia: No Nigerian refs drafted by FIFA to officiate at World Cup in Qatar. \n\nMorroco, Senegal, Algeria &amp; South Africa among other\xe2\x80\xa6'"
1511592000700755969,6,2022-04-06 06:29:51+00:00,"b'RT @CommsZA: If you are one of the 11,5 million of the total 14 million TV-owning households in South Africa receiving television through D\xe2\x80\xa6'"
1511591970627596288,6,2022-04-06 06:29:44+00:00,"b'RT @Princess_Pitso: Take me back to my Ghana \xf0\x9f\x87\xac\xf0\x9f\x87\xad, South Africa \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 is too cold for me.'"
1511591932165824519,82,2022-04-06 06:29:35+00:00,b'RT @marksandiso1: Why do South Africans think women and children disappear on their own? Why do our people refuse to believe that their are\xe2\x80\xa6'
1511591925425610754,25,2022-04-06 06:29:33+00:00,b'RT @manenzhe_samuel: Our Spit braai\nFor all Events contact Sam 0763170842\nWe are based in Centurion South Africa.... We travel all the worl\xe2\x80\xa6'
1511591903808180227,245,2022-04-06 06:29:28+00:00,b'RT @TshweuMoleme: One of them will become the president of South Africa. Which one &amp; why? https://t.co/GdTbh4jU77'
1511591881414778882,133,2022-04-06 06:29:23+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511591867695173636,133,2022-04-06 06:29:19+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511591857242968064,3,2022-04-06 06:29:17+00:00,b'RT @YoungInvestor03: 2. Make sure you find the right broker.\n\n@EasyEquities is a great place to start for new investors in South Africa.'
1511591826884546561,4,2022-04-06 06:29:10+00:00,"b'RT @themusicimbizo: An early reminder \xe2\x80\xa6 23 - 28 August, Durban - South Africa https://t.co/ud7AjaB0xE'"
1511591820274376710,901,2022-04-06 06:29:08+00:00,"b'RT @Judaeda3: \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94We need to retweet this video as many as we can, is this not what Operation Dudula is doing in South Africa right? https:/\xe2\x80\xa6'"
1511591797310558212,133,2022-04-06 06:29:03+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511591794772959235,4,2022-04-06 06:29:02+00:00,b'TW//Rape\n\nSA\xe2\x80\x99s \xe2\x80\x98youngest recorded serial rapist\xe2\x80\x99 gets 30 years\xe2\x80\x99 imprisonment https://t.co/4g1VIrSqgx # via @TimesLIVE'
1511591791404924931,107,2022-04-06 06:29:01+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511591765635178496,3,2022-04-06 06:28:55+00:00,"b""RT @VanDerMohammed: @IamDannyben @Itu_82 @Africa_Archives Actually it's Zimbabweans who're killing South Africans, stats are clear on this.\xe2\x80\xa6"""
1511591742792998914,107,2022-04-06 06:28:50+00:00,b'RT @Judaeda3: \xf0\x9f\x98\xb3Is this too late??\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nThe Department of Home Affairs is set to take a hard look at high-flying pastors who\xe2\x80\x99ve moved to South\xe2\x80\xa6'
1511591729673261058,21,2022-04-06 06:28:47+00:00,"b'RT @Chalale301: Diepsloot protests for Foreign Nationals who are abducting children, selling drugs, destroying South Africa.\n\n#DiepslootShu\xe2\x80\xa6'"
1511591724673605635,79,2022-04-06 06:28:45+00:00,"b'RT @LungaMrhetjha: South Africa is the most unequal society society on earth. Not even the Mecca of Capitalism, USA, comes close in terms o\xe2\x80\xa6'"
1511591724602298370,0,2022-04-06 06:28:45+00:00,"b'@GordonGChang @Cernovich In South Africa,  they were breeding donkeys to ship their skin back to China. Many were s\xe2\x80\xa6 https://t.co/m4ds30WfMt'"
1511591715173453827,0,2022-04-06 06:28:43+00:00,"b""@RnaudBertrand and that's only the wars the west and others even both to see. check out the congolese wars, hutu/tu\xe2\x80\xa6 https://t.co/9KtVIFREYV"""
1511591712325570561,0,2022-04-06 06:28:42+00:00,"b'Guy at the store: So where are you from again, Australia?\nMe: No, Germany!\nGuy: Ah, South Africa. Where? Johannesbu\xe2\x80\xa6 https://t.co/5ljmrVYlRy'"
1511591711037968387,133,2022-04-06 06:28:42+00:00,"b'RT @ali_naka: Today is the day that illegal Immigrant, land Thief and Criminal, Jan Van Riebeeck arrived in South Africa.The illegal Foreig\xe2\x80\xa6'"
1511591707678318593,1,2022-04-06 06:28:41+00:00,"b'@thokzicbase @KgosiMalele @errolbsk I am confident, very confident that one day under the #MYANC government, unempl\xe2\x80\xa6 https://t.co/c37xI9mxgn'"
1511591705354838018,17,2022-04-06 06:28:41+00:00,"b'RT @robelinda2: Magnificent 4th innings match winning 116 vs South Africa, 1997\n\nhttps://t.co/ObBrkXGIW9'"
1511591680926961664,107,2022-04-06 06:28:35+00:00,"b'RT @Mickeysa6: \xe2\x80\xa22019 AUDI S3 SPORTBACK S TRONIC\n\xe2\x80\xa265 505 KM \n\xe2\x80\xa2PRICE R679 900,00\n\xe2\x80\xa2AUTOMATIC TRANSMISSION \n\xe2\x80\xa2MONTHLY INSTALMENTS R12086pm\n\nCont\xe2\x80\xa6'"
1511591655513669634,59,2022-04-06 06:28:29+00:00,b'RT @Buffel_SA: If you are wearing a mask today in South Africa.... you are the problem!'
