id,retweet_count,date_created,tweet
1510995442091368460,30,2022-04-04 14:59:20+00:00,b'RT @NkhosiLa: Thank you South Africa for always making this journey easier to bare. Today isn\xe2\x80\x99t a great day but my gift from @Philips has m\xe2\x80\xa6'
1510995425159008265,0,2022-04-04 14:59:16+00:00,b'@rinkydoofinance Game ranger in \xe2\x80\x98n National Park in South Africa'
1510995414186668033,12,2022-04-04 14:59:14+00:00,b'RT @Diop_IFC: Climate change &amp; inequality are the biggest challenges facing emerging markets.\nGlad to see this new @IFC_org\xe2\x80\x99s initiative in\xe2\x80\xa6'
1510995400521568261,26,2022-04-04 14:59:11+00:00,"b'RT @OstrichStrategy: Let\xe2\x80\x99s build a peaceful, prosperious and united South Africa.'"
1510995388647583746,3717,2022-04-04 14:59:08+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1510995385208217601,0,2022-04-04 14:59:07+00:00,b'@KnGnTNec @lapatina_ Remember NATO is not the only military force in the world. Why won\xe2\x80\x99t a United Africa military\xe2\x80\xa6 https://t.co/ny1C0GGKn5'
1510995376983134212,1085,2022-04-04 14:59:05+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1510995376718893064,2,2022-04-04 14:59:05+00:00,"b'RT @CompuJobs: Data Engineer / Data Scientist: PBT Group has an opportunity for a Data Engineer / Data Scientist in Johannesburg, Gauteng,\xe2\x80\xa6'"
1510995376261713926,0,2022-04-04 14:59:05+00:00,b'This enormous task was made possible with the assistance of Open Society Foundation for South Africa (OSF-SA).\nDue\xe2\x80\xa6 https://t.co/cvbdKpQtpZ'
1510995374944698370,0,2022-04-04 14:59:04+00:00,b'Charcoal chopped and all set for tomorrow. Yet again the occasional fist sized rock infiltrated one of the bags. I\xe2\x80\xa6 https://t.co/LTYZqY4uRT'
1510995370591113218,2,2022-04-04 14:59:03+00:00,b'RT @CompuJobs: Senior SAS Data Engineer: PBT Group is looking for an experienced Senior SAS Data Engineer / Analyst Developer to work with\xe2\x80\xa6'
1510995365243273220,2,2022-04-04 14:59:02+00:00,b'RT @paulmhlongo_: Elon Musk is not taxed in South Africa \xe2\x9d\x8c'
1510995363292860428,0,2022-04-04 14:59:02+00:00,b'70 year old mining tycoon uncle flew over from South Africa yesterday and was banging on my door asking to use the\xe2\x80\xa6 https://t.co/PeNzfs8z7w'
1510995363171291144,484,2022-04-04 14:59:02+00:00,b'RT @MadiBoity: Rule of Law has collapsed in South Africa. CBDs across the country are now looking like dumping site.\n\nI am ashamed of what\xe2\x80\xa6'
1510995343202267143,0,2022-04-04 14:58:57+00:00,"b'@BarbaraGSerra @AJEnglish Ur the reason I m avid al Jazeera viewer.. Ke mo kuruman, South Africa'"
1510995322889281540,1,2022-04-04 14:58:52+00:00,b'RT @THEe_PRECIOUS: Yho South Africa ya Ramaphosa \xf0\x9f\x92\x94'
1510995319936401409,26,2022-04-04 14:58:51+00:00,"b'Let\xe2\x80\x99s build a peaceful, prosperious and united South Africa.'"
1510995308884504585,0,2022-04-04 14:58:49+00:00,"b'@MikeTyson Why are you lying about Soweto, South Africa??\n\nUngasiphuzi inyongo please.'"
1510995307517157382,0,2022-04-04 14:58:48+00:00,"b""@AkabeMafata @TsekoThapelo I don't know Ntate Matekane that much\nI just have this feeling,\nWe trusted Ntate Ramapho\xe2\x80\xa6 https://t.co/Vx6MuwXyyQ"""
1510995303905718281,0,2022-04-04 14:58:48+00:00,"b'South Africa: DJ Black Coffee hailed for winning first Grammy, ,https://t.co/Vz5Z6LNEtz'"
1510995298461831168,106,2022-04-04 14:58:46+00:00,b'RT @Shayan86: The Russian embassy in South Africa is the latest to claim US-funded biolabs in Ukraine are used to experiment with dangerous\xe2\x80\xa6'
1510995290748166148,1410,2022-04-04 14:58:44+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1510995284947517445,0,2022-04-04 14:58:43+00:00,b'@BenallFN egypt niger nigeria south africa morroco'
1510995283982774272,64,2022-04-04 14:58:43+00:00,"b'RT @ESPNcricinfo: Bangladesh will lodge an official complaint about South Africa\'s ""deplorable"" sledging during the Durban Test \n\nThe BCB i\xe2\x80\xa6'"
1510995263657283587,0,2022-04-04 14:58:38+00:00,b'@brentphoto_nyc @Charles49185247 @nytimes So he was oppressing black people and became rich when he was a baby?\n\nBe\xe2\x80\xa6 https://t.co/PdHU9woQWp'
1510995257906929666,64,2022-04-04 14:58:37+00:00,"b'RT @ESPNcricinfo: Bangladesh will lodge an official complaint about South Africa\'s ""deplorable"" sledging during the Durban Test \n\nThe BCB i\xe2\x80\xa6'"
1510995232338423814,1,2022-04-04 14:58:30+00:00,"b'RT @FluidmasterZA: NOW AVAILABLE IN SOUTH AFRICA!\nWorking with our trusted distribution partners Standard Hidraulica, Fluidmaster toilet re\xe2\x80\xa6'"
1510995203150475266,0,2022-04-04 14:58:24+00:00,"b""@EFFSouthAfrica There's so much little history about van Riebeek in Table Bay, as he only built Castle of Good Hope\xe2\x80\xa6 https://t.co/Be5e7ncRz3"""
1510995197219545104,0,2022-04-04 14:58:22+00:00,b'@1a @sarahfayauthor @thomasinselmd @appelbap Not recognizing Parental Alienation serves only lawyers. Covid Lockdow\xe2\x80\xa6 https://t.co/ekaEN1n6fa'
1510995173840408580,4,2022-04-04 14:58:17+00:00,b'Congratulations to @RealBlackCoffee for being awarded best Dance/Electronic album at the #GRAMMYs. You continue to\xe2\x80\xa6 https://t.co/GaY6zexlWs'
1510995173492285443,435,2022-04-04 14:58:16+00:00,"b""RT @___Mthembu: Doesn't even matter if Coffee is a Zulu or Xhosa. A black man from South Africa won Grammy like Black Mambazo did."""
1510995167070797828,4805,2022-04-04 14:58:15+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510995158007005184,0,2022-04-04 14:58:13+00:00,b'SANEF has also created a special portal https://t.co/5nTIremOD4 for journalists to access this revised edition of S\xe2\x80\xa6 https://t.co/dRy1mj5kHl'
1510995153854599174,32,2022-04-04 14:58:12+00:00,b'RT @jennifer_su: Huge congrats to @RealBlackCoffee winning the GRAMMY for Best Dance/Electronic Music Album. Making South Africa Proud! #GR\xe2\x80\xa6'
1510995147663847428,95,2022-04-04 14:58:10+00:00,"b'RT @BongMelz: With so many people defending Sibongile, I\xe2\x80\x99m sure now we understand why ANC elected murder accused candidate in Mpumalanga\n\nA\xe2\x80\xa6'"
1510995141045075969,88,2022-04-04 14:58:09+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1510995139967258628,21,2022-04-04 14:58:08+00:00,"b'RT @PhumlaniMMajozi: Anyone working or operating a business in South Africa, is not excluded in the economy. The excluded are the unemploye\xe2\x80\xa6'"
1510995128500080642,33,2022-04-04 14:58:06+00:00,b'RT @TheFarEastFiles: South Africa in one picture. https://t.co/2vbJd0G6hQ'
1510995104001052677,188,2022-04-04 14:58:00+00:00,b'RT @MadiBoity: Why would a leader lie and say South Africa does not have plumbers on national television? Why did the International Editor\xe2\x80\xa6'
1510995087702085635,3717,2022-04-04 14:57:56+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1510995084472377350,3780,2022-04-04 14:57:55+00:00,"b'RT @AfricaFactsZone: Black Coffee, a South African DJ has won the Grammy for the Best Dance/Electronic Music Album for his album, Subconsci\xe2\x80\xa6'"
1510995080152293379,192,2022-04-04 14:57:54+00:00,b'RT @IanCameron23: What has Malema ever given to the poor in South Africa that is actually constructive?'
1510995075832107025,99,2022-04-04 14:57:53+00:00,"b'RT @LekoloaneManam1: Do we still have loyal women in South Africa,like for real?'"
1510995057628885002,1085,2022-04-04 14:57:49+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1510995049705873417,0,2022-04-04 14:57:47+00:00,b'@alexfeinberg1 @elonmusk @joerogan Forgot to mention South Africa. \n\n46.2% unemployment (expanded). Socialism winning again.'
1510995043976421383,0,2022-04-04 14:57:46+00:00,"b'@HotTakeEmpire @cfcTJwood @kira_lfc @mutd_chris 1. USA is #1 in GDP, South Africa is #34\n2. USA has a 99% literacy\xe2\x80\xa6 https://t.co/s3NPueET2O'"
1510995028230950914,0,2022-04-04 14:57:42+00:00,b'Just posted a photo @ Somewhere In South Africa https://t.co/Yesy3pKEwN'
1510995028025430020,4,2022-04-04 14:57:42+00:00,b'RT @Candice91812126: #NoToHealthActAmendment South Africa'
1510995026406477828,0,2022-04-04 14:57:41+00:00,"b""@Jetmid1 In South Africa fries and crisps are both chips. But yes it's crisps I'm after. I found these amazing popp\xe2\x80\xa6 https://t.co/znwTDHygET"""
1510995022954614790,539,2022-04-04 14:57:41+00:00,"b'RT @erikriwa: Kenyans shida yenu ni kureject researching. Fuel in Rwanda is Ksh 170/- , Tanzania Ksh 128/- , Kenya at 134/- , South Africa\xe2\x80\xa6'"
1510995017531379712,4,2022-04-04 14:57:39+00:00,b'RT @Candice91812126: https://t.co/chnMakd54M\n\n#NoToHealthActAmendment \nSouth Africa'
1510995005690814464,1,2022-04-04 14:57:36+00:00,b'\xe2\x9c\xa8Mr Vegan Daddy\xe2\x9c\xa8\n\nsays Ndaa! from Ven\xe1\xb8\x93a.\n\n\xf0\x9f\x93\x8dSouth Africa. https://t.co/6M40HCrOKV'
1510994983523954702,0,2022-04-04 14:57:31+00:00,"b""Look at Botswana  over the past few days. What's going on there?. Is it BA.2 + that new mutation that @DrEricDing w\xe2\x80\xa6 https://t.co/Q6M2pg202K"""
1510994981158367235,3780,2022-04-04 14:57:31+00:00,"b'RT @AfricaFactsZone: Black Coffee, a South African DJ has won the Grammy for the Best Dance/Electronic Music Album for his album, Subconsci\xe2\x80\xa6'"
1510994921032978434,301,2022-04-04 14:57:16+00:00,"b'RT @Benizela: Malema says illegal immigrants have something special to offer in South Africa. Is he perhaps talking about Crime, destabiliz\xe2\x80\xa6'"
1510994896462753796,1410,2022-04-04 14:57:10+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1510994894797492230,2,2022-04-04 14:57:10+00:00,"b'On Hugh Masekela\'s birthday I\'m listening to his 1962 album ""Trumpet Africaine: The New Beat from South Africa""\nGre\xe2\x80\xa6 https://t.co/YgX3TZTL1E'"
1510994893530972179,3,2022-04-04 14:57:10+00:00,"b'RT @Feliciamabuza: @GregoryMkhabela Thank you!\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe \nWe got South Africa talking, crying, laughing, singing, and dancing."" \nWe tried to reach\xe2\x80\xa6'"
1510994877877792768,1,2022-04-04 14:57:06+00:00,"b""@AfricaFactsZone Inside a South African's brain the rest of Africa looks like this https://t.co/W0QAcdOaAi"""
1510994872924266496,2,2022-04-04 14:57:05+00:00,b'This sets a precedent for countries such as South Africa where criminal organisations such as Anglo American will b\xe2\x80\xa6 https://t.co/ZXY4dvX9vl'
1510994867274625026,9,2022-04-04 14:57:03+00:00,"b""RT @MzomuhleNtshan5: The greatest men of all times\nWhat's called opposition parties in South Africa can't even raise a fist in support of R\xe2\x80\xa6"""
1510994863675879424,3284,2022-04-04 14:57:03+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1510994848710594566,44,2022-04-04 14:56:59+00:00,b'RT @EretzIsrael: .@BDSmovement incessantly and cynically compares Israel to Apartheid South Africa. A useful reminder of what apartheid rea\xe2\x80\xa6'
1510994820449374211,11,2022-04-04 14:56:52+00:00,b'RT @MobGovLab: A new piece by @MigGovLab co-directors JP Misago and @lorenlandau. They argue xenophobic violence is not a response to an im\xe2\x80\xa6'
1510994818100568071,12,2022-04-04 14:56:52+00:00,b'RT @OmwandhoVickery: Somebody tell DP William Ruto that fuel is equivalent 180 shillings and 170 shillings in South Africa and Uganda respe\xe2\x80\xa6'
1510994812811493377,0,2022-04-04 14:56:50+00:00,"b'@DrEricDing Is XE more concerning? I\xe2\x80\x99ve read it is as contagious as Measles, but what you\xe2\x80\x99ve written above makes So\xe2\x80\xa6 https://t.co/jE5S8Ss3um'"
1510994786051923978,157,2022-04-04 14:56:44+00:00,"b""RT @dyled: Is there a single political party in South Africa that isn't running on an anti-immigrant platform?"""
1510994763755012101,1,2022-04-04 14:56:39+00:00,"b'@KaConfessor @TheRealBandisa Do you live in South Africa? Lol, robbers will beat it out of you. You will unlock it.'"
1510994757677367299,188,2022-04-04 14:56:37+00:00,b'RT @MadiBoity: Why would a leader lie and say South Africa does not have plumbers on national television? Why did the International Editor\xe2\x80\xa6'
1510994756612014080,4805,2022-04-04 14:56:37+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510994755840315400,0,2022-04-04 14:56:37+00:00,"b""So ya'll and the @Our_DA with @MYANC allow the inhumane animal circus in 2022 apha e South Africa?\n#Capetown #ANC\xe2\x80\xa6 https://t.co/rHn5XjTRrs"""
1510994739893579776,188,2022-04-04 14:56:33+00:00,b'RT @MadiBoity: Why would a leader lie and say South Africa does not have plumbers on national television? Why did the International Editor\xe2\x80\xa6'
1510994738069004291,8,2022-04-04 14:56:33+00:00,b'RT @sagezza2: South Africans en masse reject the President of South Africa Incorporated.(the foreign owned company listed in NewYork) they\xe2\x80\xa6'
1510994732004093959,1085,2022-04-04 14:56:31+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1510994727000166401,0,2022-04-04 14:56:30+00:00,b'@newsmax Elon dust can\xe2\x80\x99t pay taxes abandoned his kids but hay go back South Africa! We don\xe2\x80\x99t like you  here! #teamGrimes'
1510994713641431044,3717,2022-04-04 14:56:27+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1510994710218817546,9,2022-04-04 14:56:26+00:00,"b'RT @RefilWest: We\xe2\x80\x99ve just accepted the \xe2\x80\x9cin my car\xe2\x80\x9d TV news interview from leaders in South Africa, and it really disturbs me as much as the\xe2\x80\xa6'"
1510994707874304004,0,2022-04-04 14:56:25+00:00,b'@unclescrooch I am not South African but I understood it.Nguni languages exist in other parts of Africa as well'
1510994705940725770,18,2022-04-04 14:56:25+00:00,b'RT @CueSibiya: NEW APPOINTMENT \n\nKhethelo Malinga has been appointed as the President of the International Institute of Business Analysis\xe2\x84\xa2\xef\xb8\x8f\xe2\x80\xa6'
1510994694754471936,4805,2022-04-04 14:56:22+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510994690186821636,8,2022-04-04 14:56:21+00:00,"b'RT @foreigntanzania: The United Kingdom\xe2\x80\x99s Minister for Africa, South America and Caribbean H.E Vicky Ford visited EngenderHealth Tanzania a\xe2\x80\xa6'"
1510994685413703680,88,2022-04-04 14:56:20+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1510994677897510913,1085,2022-04-04 14:56:18+00:00,"b'RT @SirJerryMokoena: Cyril must stop selling the idea that South Africa needs a renewed ANC. What South Africa needs is a fresh start, one\xe2\x80\xa6'"
1510994661627867146,3284,2022-04-04 14:56:14+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1510994647660863492,8,2022-04-04 14:56:11+00:00,"b'RT @foreigntanzania: The United Kingdom\xe2\x80\x99s Minister for Africa, South America &amp; Caribbean H.E Vicky Ford visited the Proposed Anti Human Tra\xe2\x80\xa6'"
1510994639280558087,4805,2022-04-04 14:56:09+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510994638483640321,4805,2022-04-04 14:56:09+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510994622624972806,88,2022-04-04 14:56:05+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1510994614223839239,9,2022-04-04 14:56:03+00:00,"b'RT @ISASAjobs: Switchboard Receptionist at St Andrew\xe2\x80\x99s School for Girls, Bedfordview, Johannesburg, South Africa.  View the full advert at\xe2\x80\xa6'"
1510994597710905352,19,2022-04-04 14:55:59+00:00,"b""RT @Lanches59287740: @spectatorindex Don't come to South Africa. There's no work. Don't come."""
1510994590312153089,1410,2022-04-04 14:55:57+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1510994579046162437,1410,2022-04-04 14:55:55+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1510994575401357315,0,2022-04-04 14:55:54+00:00,b'South Africa state capture :\n\nGuptas - Anc - WMC https://t.co/5HZN95oTjY'
1510994559148466181,43,2022-04-04 14:55:50+00:00,"b'RT @JackD157: ""However, the president cautioned that SARS will be ramping up its capacity to target those taxpayers who are not compliant""\xe2\x80\xa6'"
1510994544292085767,0,2022-04-04 14:55:46+00:00,"b'Just posted a photo @ Fish Hoek, Western Cape, South Africa https://t.co/8Kh5Ww10lQ'"
1510994538239823872,4805,2022-04-04 14:55:45+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510994535228317698,0,2022-04-04 14:55:44+00:00,b'@Arsenalnewschan South Africa'
1510994531612823561,38,2022-04-04 14:55:43+00:00,b'RT @LebogangMaile1: A big win. Not only for South Africa but for the continent as a whole. https://t.co/zcXv98PIZe'
1510994527166812160,4805,2022-04-04 14:55:42+00:00,b'RT @Manqoba_Mbuli: South Africa here is the Fastest under-18 female sprinter in the WORLD 17 year old Viwe Jingqi\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\xa5\x87\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 https://t.co/\xe2\x80\xa6'
1510994525057134599,0,2022-04-04 14:55:42+00:00,"b'Ghana prioritizing its citizens..zero fucks given about foreign nationals \nMeanwhile in south africa it\'s ""United A\xe2\x80\xa6 https://t.co/EU4zPhMur8'"
1510994509873573893,88,2022-04-04 14:55:38+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1510994493889200145,0,2022-04-04 14:55:34+00:00,b'Mpho Moerane: Act over JRA\xe2\x80\x99s irregular\xc2\xa0expenditure https://t.co/Pap0QL1yws'
1510994482539470855,95,2022-04-04 14:55:32+00:00,"b'RT @BongMelz: With so many people defending Sibongile, I\xe2\x80\x99m sure now we understand why ANC elected murder accused candidate in Mpumalanga\n\nA\xe2\x80\xa6'"
1510994467016298506,2,2022-04-04 14:55:28+00:00,"b'Thabo is an extrovert who enjoys cooking, baking, his work as an electrician, &amp; loves spending time with his family\xe2\x80\xa6 https://t.co/zzDu7hsc5d'"
1510994461257609224,2,2022-04-04 14:55:27+00:00,"b""RT @irishhockey: 52' South Africa with another trio of corners but the defence is huge as Ellie McLoughlin scrambles one away and Lisa Mulc\xe2\x80\xa6"""
1510994460980785153,1,2022-04-04 14:55:27+00:00,b'RT @WomensCricZone: South Africa were one of the form teams but they lost to the defending champions in the semi-finals of #CWC22.\n\nOur exp\xe2\x80\xa6'
1510994458791325702,12,2022-04-04 14:55:26+00:00,"b""RT @KoosdlRey: Replace 'Rhodesia' with 'South Africa' https://t.co/Nfn4pFhNZK"""
1510994452214652929,1,2022-04-04 14:55:24+00:00,b'RT @XxZroyaxX: Tell me your from #SouthAfrica without telling me your from South Africa... https://t.co/ZHjoG2WzMk'
1510994446606913550,9,2022-04-04 14:55:23+00:00,b'His genetic match is most likely to come from someone of the same ethnic group: a black South African. Registration\xe2\x80\xa6 https://t.co/eHqD2VBLB3'
1510994405875933186,50,2022-04-04 14:55:13+00:00,b'RT @Sinazo_Sin: \xf0\x9f\x95\xaf\xf0\x9f\x95\xaf\xf0\x9f\x95\xaf For my fave to stop being so shy and embrace the limelight.\n\nHe has all the qualities of being a successful brand in So\xe2\x80\xa6'
1510994396329689089,3,2022-04-04 14:55:11+00:00,"b""RT @MphahleleMM: There's no such thing as EFF vs South Africa. Because, by EFF you're only referring to a one person. A one person whom is\xe2\x80\xa6"""
1510994395847442434,0,2022-04-04 14:55:11+00:00,"b'Just posted a photo @ Fish Hoek, Western Cape, South Africa https://t.co/XQ0m1xEfgc'"
1510994395234902016,88,2022-04-04 14:55:11+00:00,"b'RT @nnnellz_: black coffee is a south african house music dj and producer who built his career gradually over nearly two decades, riding th\xe2\x80\xa6'"
1510994387781971968,1410,2022-04-04 14:55:09+00:00,"b'RT @DrEricDing: Watching\xe2\x80\x94South Africa\xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 may have a new subvariant, 66% dominant\xe2\x80\x94the BA2+L452R group is a #BA2 subtype that mixes with an in\xe2\x80\xa6'"
1510994385349005318,1,2022-04-04 14:55:09+00:00,"b""@EFFSouthAfrica Point of correction, a name South Africa didn't existed before d arrival of van Riebeek means South\xe2\x80\xa6 https://t.co/I7MOqYExQA"""
1510994381775552522,0,2022-04-04 14:55:08+00:00,b'@ollie_junkie @automne_froid @MezaBerea @rxles_ @thv95rie @triston1_1 @PopCrave https://t.co/auxYh6O43e \n\nthis aint\xe2\x80\xa6 https://t.co/OgGynwv46p'
1510994381221904387,1,2022-04-04 14:55:08+00:00,"b""IT'S STARTING TOMORROW!\n\nAndrew Osakwe Ministries International presents \xe2\x80\x9cBreakforth Summit South Africa 2022!\xe2\x80\x9d \n\nO\xe2\x80\xa6 https://t.co/roT8zZat50"""
1510994372828966917,471,2022-04-04 14:55:06+00:00,b'RT @CricCrazyJohns: On this day in 2014 - one of the best Kohli and Dhoni moment happened during the semi final against South Africa. \nhttp\xe2\x80\xa6'
1510994366885683206,3284,2022-04-04 14:55:04+00:00,b'RT @spectatorindex: Unemployment rate.\n\nSouth Africa: 35.3%\nSpain: 13.3%\nTurkey: 11.4%\nBrazil: 11.2%\nItaly: 8.5%\nFrance: 7.4%\nArgentina: 7%\xe2\x80\xa6'
1510994360153763845,0,2022-04-04 14:55:03+00:00,b'The 10 most popular job sectors in South Africa: The Top 10 most popular job sectors in South Africa are listed bel\xe2\x80\xa6 https://t.co/JyWy6tNma9'
1510994350972547077,3717,2022-04-04 14:55:00+00:00,b'RT @thisha_omuhle: You\xe2\x80\x99re not careless with money or bad at budgeting. The cost of living in South Africa is genuinely absurd.'
1510994346321010692,539,2022-04-04 14:54:59+00:00,"b'RT @erikriwa: Kenyans shida yenu ni kureject researching. Fuel in Rwanda is Ksh 170/- , Tanzania Ksh 128/- , Kenya at 134/- , South Africa\xe2\x80\xa6'"
1510994335042576388,198,2022-04-04 14:54:57+00:00,b'RT @MmusiMaimane: South Africa has represented itself well on the global stage. \n\nCongratulations to Trevor Noah and Black Coffee for their\xe2\x80\xa6'
1510994324409962496,11,2022-04-04 14:54:54+00:00,"b'RT @fozadoza: I mean we have the Headies that already serves majorly the west, samas south Africa, 3music Ghana etc. Can we get all of them\xe2\x80\xa6'"
1510994324175085577,3,2022-04-04 14:54:54+00:00,b'RT @Kim_Khandashisa: This is why reality TV is a slippery slope in South Africa. Reality TV stars here don\xe2\x80\x99t act like they\xe2\x80\x99re reality stars\xe2\x80\xa6'
1510994305955020805,435,2022-04-04 14:54:50+00:00,"b""RT @___Mthembu: Doesn't even matter if Coffee is a Zulu or Xhosa. A black man from South Africa won Grammy like Black Mambazo did."""
1510994305204301827,66,2022-04-04 14:54:49+00:00,b'RT @noujouhaan: Yeah yeah yeah!! #F1 coming to South Africa next season! Dis exciting stuff!! https://t.co/PbqE0Z2Aej'
